address;source_location;insn;indent
0x1ce4;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1cf0 <kernel+0xb30>;(1) 
0x1ce6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1cea;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1cfe <kernel+0xb3e>;(1) 
0x1cec;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX);
0x1cf0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1cf5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1cfa;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1cfe;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0xc(%R14,%RBP,4),%XMM0;(1) 
0x1d05;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%R12,1),%XMM2;(1) 
0x1d0c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%R13;(1) 
0x1d0f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x48(%RSP);(1) 
0x1d15;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1d19;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x40(%RSP);(1) 
0x1d1f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1d24;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1d30 <kernel+0xb70>;(1) 
0x1d26;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1d2a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1d3e <kernel+0xb7e>;(1) 
0x1d2c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX);
0x1d30;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1d35;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1d3a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1d3e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x10(%R14,%RBP,4),%XMM0;(1) 
0x1d45;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%R12,1),%XMM2;(1) 
0x1d4c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%R13;(1) 
0x1d4f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x38(%RSP);(1) 
0x1d55;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1d59;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x30(%RSP);(1) 
0x1d5f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1d64;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1d70 <kernel+0xbb0>;(1) 
0x1d66;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1d6a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1d7e <kernel+0xbbe>;(1) 
0x1d6c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX);
0x1d70;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1d75;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1d7a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1d7e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x14(%R14,%RBP,4),%XMM0;(1) 
0x1d85;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%R12,1),%XMM2;(1) 
0x1d8c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%R13;(1) 
0x1d8f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x28(%RSP);(1) 
0x1d95;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1d99;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x20(%RSP);(1) 
0x1d9f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1da4;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1db0 <kernel+0xbf0>;(1) 
0x1da6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1daa;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1dbe <kernel+0xbfe>;(1) 
0x1dac;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX);
0x1db0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1db5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1dba;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1dbe;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x18(%R14,%RBP,4),%XMM0;(1) 
0x1dc5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%R12,1),%XMM2;(1) 
0x1dcc;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%R13;(1) 
0x1dcf;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x18(%RSP);(1) 
0x1dd5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1dd9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x80(%RSP);(1) 
0x1de2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1de7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1df0 <kernel+0xc30>;(1) 
0x1de9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM0;(1) 
0x1ded;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1dfa <kernel+0xc3a>;(1) 
0x1def;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOP;
0x1df0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1df5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1dfa;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM0,0x10(%RSP);(1) 
0x1e00;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x1c(%R14,%RBP,4),%XMM0;(1) 
0x1e07;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%RBX,8),%XMM1;(1) 
0x1e0e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1e12;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0xa0(%RSP);(1) 
0x1e1b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1e20;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1b40 <kernel+0x980>;(1) 
0x1e26;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM0;(1) 
0x1e2a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1b4a <kernel+0x98a>;(1) 
0x1e2f;:0;NOP;
